Open,High,Low,Close,Volume,Dividends,Stock Splits
39.37303930397665,39.45226598119921,38.563972534444744,38.96970748901367,142623200,0.0,0.0
38.924087018096856,40.15569225163615,38.8544619178775,39.675533294677734,169709600,0.0,0.0
39.95162446821049,40.62144456065357,39.67793402588768,40.59743881225586,214277600,0.0,0.0
42.06913309808662,42.67413451183284,41.72582114423444,42.39084243774414,266157600,0.0,0.0
42.22518383391737,42.61411145351158,41.87946876613476,42.4676628112793,136272800,0.0,0.0
42.79416799135554,44.23464489429037,42.774961193051084,44.133811950683594,224805200,0.0,0.0
44.45792013771987,45.05571941267388,44.35468771091468,44.453121185302734,169805600,0.0,0.0
44.41230633435704,44.707603082393696,44.095399648017356,44.66679000854492,113611200,0.0,0.0
44.786832724935756,44.99089810771644,44.46752654130209,44.98129653930664,92844800,0.0,0.0
45.0725225840679,45.703929121067155,45.05091264689166,45.62470245361328,111957200,0.0,0.0
45.66809410304933,45.80546520721014,45.17644124801852,45.45118713378906,104848800,0.1825,0.0
45.55239938997699,45.677723145291836,45.27524483312208,45.34513473510742,83115200,0.0,0.0
45.01496245173792,45.08485603694866,44.610075377566524,44.933021545410156,94780800,0.0,0.0
44.84384606835485,45.41984843581918,44.826973936644485,45.35236358642578,76732400,0.0,0.0
45.30899246869149,45.52830815524998,44.913743958083835,45.06557846069336,69176000,0.0,0.0
45.11377725196099,45.26319934314802,44.85831225317725,44.90169143676758,73190800,0.0,0.0
45.30899270687967,45.61507044261711,45.046297833879606,45.21982192993164,73603200,0.0,0.0
45.40057504005028,45.521077677971675,45.014965127722334,45.10654830932617,60962800,0.0,0.0
44.911332693389376,45.429492543194414,44.76913679189464,45.395751953125,80233600,0.0,0.0
45.494560485561024,45.51142894019963,44.877587655469696,45.34513473510742,92936000,0.0,0.0
45.3644191183323,45.706646146677684,45.224635626059104,45.44877243041992,69844000,0.0,0.0
45.2125867728102,45.48974134179412,45.03665029098379,45.28488540649414,90056400,0.0,0.0
45.24150946004875,45.30899064127605,45.014963918450604,45.1884880065918,74762000,0.0,0.0
45.121001101187964,45.364415068488476,44.86071500199679,45.03664779663086,109931200,0.0,0.0
45.30658077834446,45.853660078353414,45.24873819126246,45.84884262084961,93770000,0.0,0.0
46.186241194714626,46.61523020123068,46.11635129750718,46.232032775878906,105064800,0.0,0.0
46.530890945051176,46.74056436083242,46.35977557901854,46.58872985839844,86264000,0.0,0.0
46.66586015486807,46.77431181074391,46.25373944960079,46.75020980834961,83734400,0.0,0.0
46.788755908679555,46.80321563430531,46.354945752666616,46.624874114990234,85388800,0.0,0.0
46.07297779558928,46.27301261433048,45.73557188292257,46.20071029663086,106627200,0.0,0.0
46.116359809042486,46.26578189941128,45.84161394879582,46.08743667602539,73234000,0.0,0.0
46.12600150595077,46.42002824884681,46.068158913472445,46.34049606323242,67644400,0.0,0.0
46.374234721293874,46.48509876622292,45.89704530496597,45.9597053527832,86553600,0.0,0.0
46.164549074940645,46.169370208864,45.84401170181988,45.983795166015625,86440400,0.0,0.0
45.79822181948587,45.82955367497664,45.37164154893737,45.51142501831055,246876800,0.0,0.0
45.280070529327915,45.603016703012415,45.11618503625987,45.487335205078125,73939600,0.0,0.0
44.619716109194485,44.90651297254029,44.21241660931337,44.75226974487305,134314000,0.0,0.0
44.91133755468576,45.11618984604926,44.761911773248315,44.947486877441406,82514800,0.0,0.0
45.12823233669348,45.39333957840902,44.571510806539074,44.696834564208984,102847600,0.0,0.0
44.85589792954754,44.86312779317022,44.51367090076296,44.56669235229492,108801600,0.0,0.0
44.20035844279024,44.56668742814052,43.55687490933065,43.90392303466797,126652400,0.0,0.0
44.101556264707874,44.95471331371898,43.993100949814,44.44860076904297,98276800,0.0,0.0
44.641403379587366,45.135464899177954,44.35219780243263,44.38352966308594,101141200,0.0,0.0
44.3690684219393,44.87758965141923,44.29676611075552,44.70647430419922,69460800,0.0,0.0
44.89686842086883,45.1137753620797,44.08227313994786,44.612483978271484,90950800,0.0,0.0
44.30158457398583,45.140281771776486,44.205180272404775,45.111358642578125,70925200,0.0,0.0
45.258372701958,45.29693442320153,44.23410042515865,44.32568359375,55819200,0.0,0.0
44.64863245809106,44.92579070930405,44.412448336603475,44.682373046875,66416800,0.0,0.0
44.687193680342375,45.41261816978276,44.63417223035555,45.3017578125,69940800,0.0,0.0
45.670488613114756,45.95487300394762,45.62228830521316,45.9307746887207,79026400,0.0,0.0
45.96212063334175,46.09949173684464,45.83438444594588,45.87535858154297,63756400,0.0,0.0
45.429493349010116,45.73797980010194,45.2149988060252,45.28007125854492,75326000,0.0,0.0
45.677726274221214,46.130817336239886,45.6247048232425,46.03923416137695,72164400,0.0,0.0
46.051286616917196,46.23444929499027,46.00790375681263,46.11153793334961,50055600,0.0,0.0
46.1573282966959,46.42966173907464,45.892221040452796,46.01031494140625,60172400,0.0,0.0
45.73075271998181,46.241682746182974,45.59819907805732,46.14046096801758,62138000,0.0,0.0
46.219982342920495,46.22480347716709,45.774121200032546,45.887393951416016,65573600,0.0,0.0
45.7162964619742,46.405571774860796,45.7162964619742,46.24409866333008,81147200,0.0,0.0
46.21998716815532,46.376639111768384,45.8319685633747,46.13804626464844,82704800,0.0,0.0
45.95488311462379,46.26337324345097,45.68495838902966,46.179019927978516,63957600,0.0,0.0
46.38146156921363,46.67307955200224,46.285060936156206,46.514015197753906,74791600,0.0,0.0
46.528472756583476,46.95987421141449,46.376638273018024,46.95264434814453,66839600,0.0,0.0
46.90203035617578,47.227388904295246,46.6610251138497,46.80562973022461,76304000,0.0,0.0
46.99361697904142,47.04181729555969,45.81510140454475,46.027183532714844,96096000,0.0,0.0
46.24890811336547,46.32121042715272,45.566866460913026,45.769309997558594,84118000,0.0,0.0
45.86329802609022,46.30674678624941,45.631931377014745,45.86088562011719,157492000,0.0,0.0
47.99137973227069,48.625221080352404,47.55274838355206,48.56256103515625,271742800,0.0,0.0
48.34083339136093,50.22067507315891,48.2854032136553,49.982078552246094,249616000,0.0,0.0
49.89531942507586,50.307440043877506,49.521760531034886,50.126686096191406,133789600,0.0,0.0
50.1290931315235,50.43034970082352,49.904960009139494,50.38697052001953,101701600,0.0,0.0
50.44722747921505,50.490606664873425,49.83025086718875,49.91460418701172,102349600,0.0,0.0
49.65913578596997,50.08330373017317,49.29039802325134,49.948341369628906,90102000,0.0,0.0
50.497838492113836,50.558089815058416,49.9362957209765,50.3411865234375,93970400,0.0,0.0
50.150112822812694,50.57093396255827,49.98323541066625,50.191226959228516,98444800,0.1825,0.0
50.6217270041014,51.01836167209635,50.23234755579847,50.51531219482422,103563600,0.0,0.0
50.82730137419701,50.92404009693295,50.36778321533705,50.72814178466797,82992000,0.0,0.0
50.599960632828356,50.96757441688106,50.384713840854836,50.846649169921875,115230400,0.0,0.0
51.21184187443759,51.710053299384136,51.14412403164946,51.591548919677734,114001600,0.0,0.0
51.62056536481376,52.71130966565767,51.55284752784114,52.621826171875,141708000,0.0,0.0
52.747593114384415,53.00878839493763,52.024458823923474,52.109107971191406,121150800,0.0,0.0
52.43318945681121,52.527511004770766,51.76326253444191,52.007530212402344,104639200,0.0,0.0
51.78019530036265,52.326776120566514,51.71731180638668,52.009952545166016,76072400,0.0,0.0
51.91320250888475,52.49364585779522,51.901112937521376,52.11635971069336,75532800,0.0,0.0
52.38481904480954,52.45737124152005,52.02446047631592,52.278404235839844,73905600,0.0,0.0
52.517828881472305,52.90237393927133,52.31951341204185,52.708892822265625,82100400,0.0,0.0
52.96767457312452,53.337705528202896,52.94590891467182,53.134552001953125,91107200,0.0,0.0
53.24339230481339,54.05117587362993,53.06442527577461,53.92782974243164,109019200,0.0,0.0
53.99312093263389,55.204790537468945,53.787546543650265,54.423614501953125,195175200,0.0,0.0
54.781554136163756,55.35232145033387,54.658211712593406,55.05242919921875,173360400,0.0,0.0
55.2410704657542,55.427292683170855,54.81057689533442,55.22897720336914,109560400,0.0,0.0
55.381347396280574,55.54580396513066,54.44054909765845,54.868621826171875,133332000,0.0,0.0
54.71384543818853,54.98472054651922,53.52152407334636,53.95685577392578,137160000,0.0,0.0
53.65453722610852,54.50584836594878,53.37882779177526,53.52151870727539,150479200,0.0,0.0
53.43686209497218,53.65452973823458,52.35337299252766,52.80321502685547,158066000,0.0,0.0
52.72582724619353,54.24706898865058,52.375144752147925,54.13823699951172,142996000,0.0,0.0
54.40184918161087,54.41635962038768,53.16841022074385,53.46588897705078,197114800,0.0,0.0
54.05842599686674,55.22656438071595,53.82866875482052,54.75737380981445,166825600,0.0,0.0
54.59775000429461,54.861366161821735,53.81657392789542,54.13581466674805,127997200,0.0,0.0
53.72709223462557,53.920573391189556,52.54686419124289,52.694393157958984,148780400,0.0,0.0
52.67261650635834,53.654532594027,52.51057712116742,52.78145217895508,126286800,0.0,0.0
52.84433084300461,53.11520220463027,52.07041003097022,52.812889099121094,108495200,0.0,0.0
53.26515332487169,53.75852670144903,53.00153348571929,53.21436309814453,106435200,0.0,0.0
53.39574660376671,53.53602031955595,52.55168713284956,52.64117431640625,384986800,0.0,0.0
52.438023631608495,53.511836679026985,52.392071449263874,53.39816665649414,110773600,0.0,0.0
53.14665096486996,53.88913382138804,53.134557700983954,53.73676681518555,98217600,0.0,0.0
53.44895903172245,54.11404788845203,53.14906309143631,53.308685302734375,95938800,0.0,0.0
54.130985407391464,54.764632591802794,54.063263866360785,54.404273986816406,120724800,0.0,0.0
54.36557217250593,54.61951593511385,54.179349944893104,54.595333099365234,91717600,0.0,0.0
55.12982146843129,55.48534200337624,54.742862877504315,54.96294403076172,94403200,0.0,0.0
54.960528439726254,55.62561734273724,54.81058230432174,55.45148468017578,99152800,0.0,0.0
55.63770836184175,56.464836630468646,55.572407693429014,56.12624740600586,114619200,0.0,0.0
55.814257108939096,56.1939641585984,54.83476186317053,55.139495849609375,128168000,0.0,0.0
55.13224257792415,55.24107456677803,53.347384675475546,54.24464797973633,134322000,0.0,0.0
53.741602655420046,54.36799458136577,53.255480775693776,54.11888885498047,118655600,0.0,0.0
54.08744574344243,54.96536424050642,53.75127369561462,54.868621826171875,107564000,0.0,0.0
54.5276235849271,54.74287041480569,52.25180915070032,52.3267822265625,167962400,0.0,0.0
51.881776584297896,53.08619118704415,51.34970615785007,51.864845275878906,212497600,0.0,0.0
53.30868691933494,53.903640774785444,52.442861684021835,53.71741485595703,161351600,0.0,0.0
53.48765906943362,53.649698466450644,52.54686074383896,52.568626403808594,123164000,0.0,0.0
52.948329996478925,53.93024615980276,52.42351483645091,53.727088928222656,116736000,0.0,0.0
53.76336155513552,53.84558983129609,53.047482522393366,53.49490737915039,91541600,0.0,0.0
52.68954900819511,53.14422911987729,51.51415545443777,52.244544982910156,130325200,0.0,0.0
52.73792048109002,53.51184135830539,52.58555348217021,53.04023361206055,132314800,0.0,0.0
53.15632344098609,54.019731556958924,52.950752716001624,53.364315032958984,115168400,0.0,0.0
52.198592239260606,53.99312245077408,51.92530000182424,53.86735916137695,155071200,0.0,0.0
53.83592240710534,54.23013620996798,51.88660429057703,52.019622802734375,163702000,0.0,0.0
52.65327811300624,53.54086907485702,52.42109999102384,53.15874481201172,119423200,0.0,0.0
52.215524882943164,53.253065662276434,51.43434875023804,52.3122673034668,189033600,0.0,0.0
53.011213063839264,53.132138316983536,49.84296995532112,51.330352783203125,183742000,0.0,0.0
51.06673109942294,52.04138830966301,50.61205467330485,51.58671188354492,146640000,0.0,0.0
52.452537344889,53.3159417063657,52.38965385339863,52.931400299072266,153435600,0.0,0.0
52.97734915011683,53.777873660067286,52.43560273853841,53.744014739990234,233292800,0.0,0.0
50.67977431754303,51.67135917885851,49.683347722460354,50.179141998291016,365314800,0.0,0.0
49.41005124784841,49.431816904240335,47.927506701177045,48.754634857177734,264654800,0.0,0.0
48.8344507256274,49.51163283885358,48.77882614596484,49.28187561035156,127531600,0.0,0.0
49.81395566630337,50.80312348221611,49.3689515615375,50.776519775390625,133697600,0.0,0.0
50.9609583708704,50.99493543160469,50.17705666042942,50.59934616088867,101450400,0.1825,0.0
49.88582479155397,49.99746211966368,49.08493268935278,49.623714447021484,137463200,0.0,0.0
48.296176579797844,48.502468262558125,47.03173736253723,47.12396240234375,204542000,0.0,0.0
46.50752280852881,47.85447358498158,46.46383589672257,46.65313720703125,187531600,0.0,0.0
47.05843584270515,47.19919901864372,45.12416145943226,45.33530807495117,243204000,0.0,0.0
45.721186507888554,46.590032688399916,45.35957060857625,46.454124450683594,185915200,0.0,0.0
46.23327951140337,47.31812368910983,45.98087898495843,46.96864318847656,147713200,0.0,0.0
46.111932322106746,46.28181764791214,44.89603480824703,45.107177734375,167701200,0.0,0.0
43.28938659764316,44.04174050437492,42.59528066346032,42.95204162597656,271300800,0.0,0.0
43.61945095177272,43.7505079639504,42.84768475889686,42.90350341796875,124496800,0.0,0.0
42.45695457179695,42.85982812322953,41.76770343529786,41.813812255859375,94496000,0.0,0.0
42.28706638163643,42.4593773024626,41.321140167951235,42.37928771972656,179994000,0.0,0.0
41.62450537684515,42.41569130398607,41.47161045915873,42.28706359863281,165549600,0.0,0.0
42.891371608122135,43.998057255980704,42.45452103575114,43.913116455078125,184250000,0.0,0.0
44.33054702848658,44.36452408642122,43.126781527104896,43.575767517089844,167080000,0.0,0.0
43.755360159731424,43.76507000696485,42.96417795840443,43.340354919433594,158126000,0.0,0.0
44.76739674072686,44.883888979621375,43.9786401858545,44.854766845703125,163210000,0.0,0.0
43.91554084942178,44.26502129764159,42.77973309592924,42.88166427612305,165377200,0.0,0.0
41.6851836735428,42.4181217081176,41.359974106395185,42.403560638427734,172393600,0.0,0.0
42.105042755758184,42.347737097925446,40.84545852739461,40.891571044921875,169126400,0.0,0.0
40.044569427757644,41.27988283224063,39.63927029066335,41.16096496582031,248104000,0.0,0.0
41.660916005280505,41.69246375485796,40.5299593641891,40.92555236816406,189126800,0.0,0.0
41.35511916420389,41.724015643483746,41.02020345181529,41.03961944580078,142510800,0.0,0.0
41.37696054408186,41.88176523011736,41.14882726543658,41.48859786987305,127594400,0.0,0.0
41.01534548921949,41.0347614817667,40.1125222034949,40.16106033325195,162814800,0.0,0.0
40.15377483230024,40.85759058799884,39.493645980234675,39.78730773925781,177151600,0.0,0.0
40.13679292990429,40.65858430295993,39.89652418939512,40.30425262451172,135366000,0.0,0.0
40.28726460621958,40.63917069496683,38.6102456546211,39.047096252441406,196189200,0.0,0.0
38.92817305559388,39.34318203200699,37.69043406718978,38.0617561340332,259092000,0.0,0.0
38.069031464534284,38.38453482350911,36.31435255487495,36.58131408691406,382978400,0.0,0.0
35.955173711596984,36.78033688969535,35.57657104187229,35.63481903076172,148676800,0.0,0.0
35.99157407744171,38.15883291956878,35.608116546931406,38.14427185058594,234330000,0.0,0.0
37.82148623101026,38.047193899892754,36.421142512055674,37.89672088623047,212468400,0.0,0.0
38.22436440593127,38.47191370755764,37.50841673389321,37.916141510009766,169165600,0.0,0.0
38.474331105156665,38.675767839603004,37.976806997497285,38.2826042175293,140014000,0.0,0.0
37.590922827450996,38.551993957696716,37.430743688539806,38.32628631591797,148158800,0.0,0.0
34.94312633229353,35.365415772290284,34.46259262693265,34.508705139160156,365248800,0.0,0.0
35.07661599201129,36.052248368281376,34.899450143903884,35.98186492919922,234428400,0.0,0.0
36.088651056618836,36.12020250885666,35.409106099213574,35.90177536010742,219111200,0.0,0.0
36.29736335172008,36.84585490681781,36.04496287828918,36.5861701965332,164101200,0.0,0.0
36.71722631978557,37.50355734132813,36.314356516112184,37.20746994018555,180396400,0.0,0.0
37.0108859378753,37.36764690514075,36.612867378213245,37.32638931274414,143122800,0.0,0.0
37.10311144919968,37.30211887999103,36.77061768910736,36.95991897583008,108092800,0.0,0.0
36.6104474283002,36.712378619960894,36.2148544176567,36.40415573120117,129756800,0.0,0.0
36.46968219955066,37.2268874111887,36.41628914455341,37.149227142333984,114843600,0.0,0.0
37.15164628606624,37.83119111056669,37.13223029642664,37.603057861328125,122278800,0.0,0.0
37.423470005331794,38.26319413008724,37.19533671177075,37.82634353637695,119284800,0.0,0.0
38.22436419931352,38.31658924717475,37.855467711090924,38.05933380126953,135004000,0.0,0.0
37.95982724515075,38.037487517762024,37.040013510386856,37.205047607421875,121576000,0.0,0.0
37.411337011287024,37.651605779462635,36.81673652386266,37.35551834106445,92522400,0.0,0.0
37.40161756581207,37.491413269007566,36.82643327760998,37.059417724609375,101766000,0.0,0.0
37.73411373132558,38.37725593355057,37.45259112043864,38.28745651245117,134142000,0.0,0.0
37.80935566830047,37.94041270674178,37.29241915931315,37.93313217163086,104768400,0.0,0.0
37.92098699402236,38.37725349456528,37.401621304281086,37.539955139160156,166348800,0.0,0.0
39.61985495447571,40.323667129346006,38.88691693771124,40.10524368286133,244439200,0.0,0.0
40.313964820649836,41.01535145178519,39.937787779707904,40.3940544128418,162958400,0.0,0.0
40.52024969744256,41.010489610767124,40.27027111372915,40.4134635925293,130672400,0.0,0.0
40.62946354639546,41.66091457258801,40.59791209468088,41.56140899658203,125982000,0.0,0.0
41.95215204746189,42.4909338849468,41.8283792427725,42.27250671386719,144406400,0.0,0.0
42.38656546467579,42.60984751876024,41.94971861046114,42.28706359863281,112958400,0.0,0.0
41.84050723784053,42.214258635470095,41.34055743614837,41.486175537109375,126966800,0.0,0.0
41.18881995552221,41.59585736407193,41.04988908217228,41.5349235534668,95280000,0.1825,0.0
41.69091226040212,41.72991079018482,41.252188098107986,41.296058654785156,83973600,0.0,0.0
41.45936349676596,41.67872371287618,41.361867174746884,41.651912689208984,89134000,0.0,0.0
41.7737802074225,42.03945071099967,41.4154891279139,41.478858947753906,89960800,0.0,0.0
41.36430767084598,41.7420943034428,41.28387459835956,41.62997817993164,87342800,0.0,0.0
41.73965801693043,41.849338126292714,41.374055172986516,41.537357330322266,98507200,0.0,0.0
41.36430569481725,41.78596658276539,41.31068364905456,41.661659240722656,75891200,0.0,0.0
41.72503092614658,42.24418811021528,41.67628462828145,41.92976760864258,104457600,0.0,0.0
41.873713340341254,42.012640487780715,41.50811049462076,41.6933479309082,68998800,0.0,0.0
41.82009032732567,42.166193900330654,41.771344026175065,42.15888214111328,75652800,0.0,0.0
42.44892862698282,42.86571378834622,42.39774259218329,42.46598815917969,87493600,0.0,0.0
42.3392494187262,42.726787550802264,42.20763030878424,42.49036407470703,68280800,0.0,0.0
42.21737354485818,42.65365789492054,42.10037797687736,42.621971130371094,111341600,0.0,0.0
42.48792847565286,42.63173137349562,42.14669691097146,42.202754974365234,112861600,0.0,0.0
42.47817296721065,42.69022141412003,42.139381167168374,42.6463508605957,103544800,0.0,0.0
42.82184131603857,43.32393527323428,42.40261644090143,42.86083984375,109744800,0.0,0.0
42.8827768801531,42.89740039886873,42.5415453273358,42.78284454345703,78949600,0.0,0.0
42.5732332973313,42.77309797635717,42.39530761610174,42.53667449951172,83241600,0.0,0.0
42.37824669908732,42.517177576664835,41.92733871835129,42.04433059692383,99185600,0.0,0.0
41.512983282421565,42.18325511847982,41.31311862249964,42.144256591796875,95997600,0.0,0.0
42.77309470727454,43.65785101882885,42.73897192554936,43.60422897338867,128044000,0.0,0.0
43.872339158567755,44.52311174312733,43.7187847813994,44.094139099121094,129870400,0.0,0.0
44.420742728940816,44.676665447331686,44.09657444819294,44.289127349853516,124130000,0.0,0.0
44.82290579384792,44.8716558134832,44.49630148927584,44.781471252441406,94318000,0.0,0.0
45.05446114699176,45.65892350815903,44.78391487855283,45.3640022277832,156171600,0.0,0.0
45.28600257029832,45.91727586894356,45.28356283798198,45.82709503173828,104879200,0.0,0.0
45.90753579189985,46.063526203022704,45.315257200894244,45.46393585205078,126585600,0.0,0.0
45.39080661474973,46.18538577078522,45.02520380379474,45.8612174987793,124140800,0.0,0.0
46.314568749264616,47.85253743237308,46.26338271532861,47.5503044128418,204136800,0.0,0.0
47.61123911183003,48.184018392091744,46.4998070539732,46.565616607666016,169630800,0.0,0.0
46.67773411124812,46.792289970687406,45.48099691865572,46.00259017944336,175381200,0.0,0.0
46.71429488254657,47.01165215945378,44.98864901494063,45.52730178833008,199202000,0.0,0.0
46.00502458897938,46.251195832008364,45.4688078276572,45.9367790222168,119393600,0.0,0.0
46.05377306043967,46.20245170626974,45.70766946438213,45.99771499633789,83121600,0.0,0.0
46.26825738868016,46.32919119385109,45.953836871299764,46.29750442504883,94256000,0.0,0.0
46.70941963747395,46.719167410332474,45.91484412129449,46.6119270324707,111448000,0.0,0.0
46.575358928009045,47.39674908898159,46.56561115632009,47.28950500488281,91062800,0.0,0.0
47.1018325152873,47.89397200131412,47.077457504998556,47.613677978515625,93087200,0.0,0.0
47.477180723041585,47.8622828076519,47.0750191073767,47.6965446472168,76457200,0.0,0.0
47.881779703388744,48.04020981619851,47.75503635696174,48.01583480834961,74106400,0.0,0.0
47.87447197213168,48.80310257509044,47.85497270803306,48.771419525146484,103526800,0.0,0.0
48.82504396826463,49.44169381412299,48.559369736096365,48.625179290771484,143072800,0.0,0.0
48.42531587936945,48.927413599697545,48.303448258913086,48.898162841796875,86781200,0.0,0.0
48.95422621843107,48.99078501811612,48.36682337612623,48.491127014160156,83603200,0.0,0.0
48.55205171566249,48.7811634016424,47.823285838590614,48.47161865234375,111042800,0.0,0.0
48.40094552621567,48.71049032953247,48.262014651028515,48.55937194824219,70146400,0.0,0.0
48.615433168745334,49.08096465600684,48.396069218746966,48.564247131347656,102785600,0.0,0.0
48.63492125762146,49.57086727304035,48.40824930172975,49.50993347167969,115627200,0.0,0.0
49.507496993479954,49.75854397405864,49.361258092064666,49.687862396240234,96783200,0.0,0.0
49.436816628651364,49.95109810732126,49.31738502832647,49.851165771484375,77758000,0.0,0.0
49.82678587102985,50.63598853189604,49.697606510691,50.5701789855957,93292000,0.0,0.0
50.54093379866557,50.81391604647607,50.46537647786832,50.4921875,70162400,0.0,0.0
50.41175255879632,50.63842451275817,49.99496372463208,50.03396224975586,74172800,0.0,0.0
49.941351529255165,49.96572654203953,49.2637678278232,49.79511260986328,74596400,0.0,0.0
49.81947665744857,50.202142731697826,49.687861277228464,49.870662689208984,88818800,0.0,0.0
49.49287402182922,49.57574310545682,48.5301206302384,48.91034698486328,186139600,0.0,0.0
51.15515537150509,52.47863599154233,50.996725227816654,51.3111457824707,259309200,0.0,0.0
51.145400348283175,51.8302957572621,50.72861518297424,50.97722244262695,127985200,0.0,0.0
51.40131896436259,51.63286667308796,51.24045283106126,51.610931396484375,83569600,0.0,0.0
49.792667871522255,50.90166389783897,49.6001186786597,50.81391906738281,129772400,0.0,0.0
50.18021139523909,50.55556202090757,48.94934771409603,49.444129943847656,155054800,0.0,0.0
49.21014126626817,50.04859104940537,49.17358246954597,49.45387649536133,105358000,0.0,0.0
48.8445378850055,49.156518677282484,47.93297051845737,48.92253494262695,139634400,0.0,0.0
48.30351601233649,48.65340159538757,47.16578398559477,48.24479293823242,164834800,0.1925,0.0
45.92773641871384,46.36080650542401,44.738621192868365,45.440834045410156,229722400,0.0,0.0
45.60965909078309,46.41463451722789,45.36498520958165,46.16017532348633,146118800,0.0,0.0
45.57539532105962,46.91620686297053,45.51422686361116,46.71312713623047,106178800,0.0,0.0
46.46600858799163,47.09237300402575,46.204205794259806,46.50760269165039,132125600,0.0,0.0
45.73688193997886,46.708237443361355,45.69528783262472,46.24335861206055,131516400,0.0,0.0
44.9025482806009,45.10562803443846,44.10980362225717,44.79733657836914,154449200,0.0,0.0
45.318492071276,45.99868509474759,45.191260620335285,45.65614318847656,113459200,0.0,0.0
45.18146930779089,45.43837757008514,44.66520738899195,44.72148132324219,118994400,0.0,0.0
43.992357368342255,44.17341362132984,43.50545508060961,43.95810317993164,146118800,0.0,0.0
44.09022773272693,44.56489560671261,43.70364259549557,43.78927993774414,94858800,0.0,0.0
43.777040870749595,44.185645715619785,43.529921648429685,43.60821533203125,111792800,0.0,0.0
43.16535714425555,43.88225341590223,43.06259458246765,43.400245666503906,113924800,0.0,0.0
43.539705991460664,43.852888185761145,43.22652379716018,43.625343322753906,84873600,0.0,0.0
43.11887899730952,43.54950743717737,42.81548576023243,42.835060119628906,108174400,0.0,0.0
42.964724256674614,43.53236557731387,41.66061234893448,42.401973724365234,161584400,0.0,0.0
42.92557953138542,43.99969755076942,42.700480044265994,43.953208923339844,123872000,0.0,0.0
45.088499370428956,45.262219456619874,44.32022358661548,44.66276550292969,119093600,0.0,0.0
44.794887204927846,45.37965753488416,44.567338591687125,45.31848907470703,90105200,0.0,0.0
45.634118025400845,46.95780443849278,45.45306176735739,46.52473068237305,122737600,0.0,0.0
46.9308894926634,47.80192778129836,46.88440086488345,47.11928939819336,104883600,0.0,0.0
47.677147616946705,47.95607566279117,47.368859903148106,47.664913177490234,107731600,0.0,0.0
47.45449485502904,47.948737102324436,47.31747808946442,47.51321792602539,73012800,0.0,0.0
47.63799313431614,48.14936053419159,47.36885416600468,47.503421783447266,86698400,0.0,0.0
46.86727715464584,47.36641017062898,46.56143483927153,47.15843963623047,75046000,0.0,0.0
47.197575665271344,47.70160684150886,47.018964832321615,47.43980407714844,58676400,0.0,0.0
47.96830719465214,49.005721889367194,47.76278206457763,48.55552291870117,106204000,0.0,0.0
48.856463727271034,48.90540147514896,48.2765880024923,48.413604736328125,84496800,0.0,0.0
49.025296997918126,49.08402006459594,48.45276109815911,48.80264663696289,86056000,0.0,0.0
48.64115932310275,49.14274143337786,48.48211908971352,48.63626480102539,191202400,0.0,0.0
48.5775446344605,48.973918810991655,48.48701650447409,48.58733367919922,72881600,0.0,0.0
48.55063187523881,48.753711625491846,47.78235611007066,47.850868225097656,84281200,0.0,0.0
48.38914614613119,49.17699620576241,48.28638358184362,48.885833740234375,104270000,0.0,0.0
49.00572241217598,49.31890836622669,48.82956067982313,48.87115478515625,83598800,0.0,0.0
48.611800704083954,48.81243506129304,48.21298485108533,48.42584991455078,124442400,0.0,0.0
49.71038487085358,50.033356139794066,49.09380573323869,49.31401443481445,109012000,0.0,0.0
49.27976224872204,49.70060157985059,49.26752780923278,49.60272979736328,67740800,0.0,0.0
49.737299856429395,50.021122418035816,49.59294318116337,50.0137825012207,45448000,0.0,0.0
49.75442756306795,50.17771226691223,49.64432134676503,49.9697380065918,69062000,0.0,0.0
49.132953625865966,49.27731029665649,48.5457378983028,48.93966293334961,101354400,0.0,0.0
48.739026289440616,49.30422224055349,48.64360364488164,49.238162994384766,82312000,0.0,0.0
49.38742354200239,49.847407891810136,49.31646602698745,49.72507095336914,71588400,0.0,0.0
49.744636136830735,50.00888432313767,49.35316024607802,49.362945556640625,80767200,0.0,0.0
49.534217061942485,49.91346225221074,49.473048603300064,49.742191314697266,70380800,0.0,0.0
49.93548499742425,50.37100415041524,49.91346524701414,50.20952224731445,67789600,0.0,0.0
50.05782068370327,50.42972597072253,49.79112709064064,50.03580093383789,67467200,0.0,0.0
49.92569981174592,50.18015897289834,49.73485450752494,49.75442886352539,56430000,0.0,0.0
49.913466359660774,50.37345440120126,49.84006345656416,50.31962585449219,74162400,0.0,0.0
50.35142550544208,50.52514556631958,49.51219606604616,49.5684700012207,83717200,0.0,0.0
49.827829373903164,50.703762228027024,49.8180440623527,50.701316833496094,89111600,0.0,0.0
51.004717049555104,51.114819545377046,50.71844533362024,51.09769058227539,73420800,0.0,0.0
50.8114174610996,51.17353371003149,50.689080537352524,51.05609130859375,59966400,0.0,0.0
51.109916956456495,51.19555429159559,50.58142057980553,50.65237808227539,55638400,0.0,0.0
50.76492321929508,51.315439315282504,50.68173501636815,50.82854080200195,70475600,0.0,0.0
51.00472013412251,51.538107415814764,50.999825611022175,51.303218841552734,86693600,0.0,0.0
51.0781094756451,51.42065509157546,50.72333315446044,51.083003997802734,135742800,0.0,0.0
52.952307697098334,54.163442359886766,51.699578932904785,52.125308990478516,277125600,0.0,0.0
